,id_season,tm,opp,game_nb,before_average_W_ratio,before_average_W_ratio_opp,extdom_ext,rest,before_average_pts_tm,before_average_pts_opp,before_average_pts_tm_opp,before_average_pts_opp_opp,id,results
18807,2022,CHO,LAL,50,0.5510204081632653,0.4897959183673469,0,2,114.9,114.6,110.7,112.2,2022-01-28_LAL_CHO,1
18808,2022,CHO,LAC,51,0.56,0.4901960784313725,0,2,115.0,114.6,105.7,106.8,2022-01-30_LAC_CHO,0
18809,2022,CHO,BOS,52,0.5490196078431373,0.5192307692307693,1,3,114.5,114.6,108.0,104.6,2022-02-02_CHO_BOS,0
18810,2022,CHO,CLE,53,0.5384615384615384,0.5961538461538461,0,2,114.3,114.6,106.8,102.5,2022-02-04_CLE_CHO,0
18811,2022,CHO,MIA,54,0.5283018867924528,0.6226415094339622,0,1,114.1,114.4,108.8,104.8,2022-02-05_MIA_CHO,0
18812,2022,CHO,MIN,59,0.5,0.5263157894736842,1,3,113.8,114.6,113.3,111.7,2022-02-15_CHO_MIN,0
18813,2022,CHO,MIA,60,0.4915254237288136,0.6379310344827587,0,2,113.9,114.8,108.9,104.4,2022-02-17_MIA_CHO,0
18814,2022,CHO,TOR,61,0.4833333333333333,0.5614035087719298,0,8,113.8,114.7,108.7,106.9,2022-02-25_TOR_CHO,1
18815,2022,CHO,MIL,63,0.4838709677419355,0.5901639344262295,1,1,114.2,114.6,113.3,110.1,2022-02-28_CHO_MIL,0
18816,2022,CHO,CLE,64,0.4761904761904761,0.5901639344262295,1,2,114.1,114.8,106.6,102.7,2022-03-02_CHO_CLE,1
18817,2022,CHO,BRK,66,0.4923076923076923,0.4923076923076923,0,3,114.3,114.6,110.8,111.8,2022-03-08_BRK_CHO,0
18818,2022,CHO,BOS,67,0.4848484848484848,0.5909090909090909,0,1,114.4,114.8,109.6,104.1,2022-03-09_BOS_CHO,0
18819,2022,CHO,NOP,68,0.4776119402985074,0.4090909090909091,1,2,114.2,114.9,107.7,109.4,2022-03-11_CHO_NOP,1
18820,2022,CHO,OKC,69,0.4852941176470588,0.2985074626865671,1,3,114.6,114.9,102.6,110.4,2022-03-14_CHO_OKC,1
18821,2022,CHO,DAL,71,0.5,0.6142857142857143,0,3,114.9,114.8,106.6,103.8,2022-03-19_DAL_CHO,1
18822,2022,CHO,NYK,73,0.5138888888888888,0.4166666666666667,0,2,115.0,114.6,106.1,106.9,2022-03-23_NYK_CHO,0
18823,2022,CHO,BRK,75,0.5135135135135135,0.527027027027027,1,2,114.7,114.5,112.2,111.8,2022-03-27_CHO_BRK,1
18824,2022,CHO,NYK,77,0.5131578947368421,0.4473684210526316,1,2,114.7,114.4,106.3,106.8,2022-03-30_CHO_NYK,1
18825,2022,CHO,MIA,79,0.5128205128205128,0.6455696202531646,1,3,114.8,114.8,109.5,105.2,2022-04-05_CHO_MIA,0
18826,2022,CHO,ORL,80,0.5063291139240507,0.2625,0,2,114.8,115.1,104.0,112.0,2022-04-07_ORL_CHO,1
18827,2022,CHO,CHI,81,0.5125,0.5625,1,1,115.0,115.0,111.4,111.6,2022-04-08_CHO_CHI,1
18828,2022,CLE,CHO,2,0.0,1.0,0,2,121.0,132.0,123.0,122.0,2021-10-22_CHO_CLE,0
18829,2022,CLE,ATL,3,0.0,1.0,0,1,116.5,127.5,113.0,87.0,2021-10-23_ATL_CLE,1
18830,2022,CLE,LAC,5,0.5,0.3333333333333333,1,2,108.2,109.2,114.3,107.0,2021-10-27_CLE_LAC,1
18831,2022,CLE,LAL,6,0.6,0.4,1,2,105.0,103.2,116.0,119.6,2021-10-29_CLE_LAL,0
18832,2022,CLE,PHO,7,0.5,0.25,1,1,104.3,104.8,106.2,114.8,2021-10-30_CLE_PHO,0
18833,2022,CLE,POR,9,0.5,0.4285714285714285,0,2,103.9,105.0,112.0,110.1,2021-11-03_POR_CLE,1
18834,2022,CLE,TOR,10,0.5555555555555556,0.6666666666666666,1,2,104.2,104.9,105.3,100.2,2021-11-05_CLE_TOR,1
18835,2022,CLE,NYK,11,0.6,0.6666666666666666,1,2,104.0,104.5,113.0,109.0,2021-11-07_CLE_NYK,1
18836,2022,CLE,DET,13,0.5833333333333334,0.2,0,2,105.0,104.2,96.6,106.9,2021-11-12_DET_CLE,1
18837,2022,CLE,BOS,14,0.6153846153846154,0.5,0,1,104.5,102.2,109.5,108.6,2021-11-13_BOS_CLE,1
18838,2022,CLE,BOS,15,0.6428571428571429,0.4615384615384615,0,2,103.5,101.3,107.9,107.2,2021-11-15_BOS_CLE,0
18839,2022,CLE,GSW,17,0.5625,0.8571428571428571,0,1,102.5,101.6,115.2,101.6,2021-11-18_GSW_CLE,0
18840,2022,CLE,BRK,18,0.5294117647058824,0.7058823529411765,0,4,101.7,101.7,108.4,104.6,2021-11-22_BRK_CLE,0
18841,2022,CLE,PHO,19,0.5,0.8235294117647058,0,2,102.3,102.6,111.8,104.8,2021-11-24_PHO_CLE,0
18842,2022,CLE,ORL,20,0.4736842105263157,0.2,0,3,102.9,103.5,100.2,111.2,2021-11-27_ORL_CLE,1
18843,2022,CLE,DAL,21,0.5,0.5555555555555556,1,2,103.0,102.9,104.7,106.2,2021-11-29_CLE_DAL,1
18844,2022,CLE,WAS,23,0.5454545454545454,0.6363636363636364,1,2,103.9,101.8,106.2,105.7,2021-12-03_CLE_WAS,1
18845,2022,CLE,UTA,24,0.5652173913043478,0.6818181818181818,0,2,104.4,101.7,114.2,104.6,2021-12-05_UTA_CLE,0
18846,2022,CLE,MIL,25,0.5416666666666666,0.625,1,1,104.6,102.0,110.5,106.4,2021-12-06_CLE_MIL,0
18847,2022,CLE,SAC,28,0.5555555555555556,0.4230769230769231,0,1,105.6,102.2,111.5,113.9,2021-12-11_SAC_CLE,1
18848,2022,CLE,MIA,29,0.5714285714285714,0.5925925925925926,0,2,106.0,102.2,107.6,104.0,2021-12-13_MIA_CLE,1
18849,2022,CLE,MIL,31,0.6,0.6129032258064516,1,3,106.6,101.5,110.7,106.9,2021-12-18_CLE_MIL,1
18850,2022,CLE,BOS,32,0.6129032258064516,0.4838709677419355,1,4,107.0,101.1,108.3,107.3,2021-12-22_CLE_BOS,0
18851,2022,CLE,TOR,33,0.59375,0.4827586206896552,0,4,106.8,101.4,106.4,105.2,2021-12-26_TOR_CLE,1
18852,2022,CLE,NOP,34,0.6060606060606061,0.3529411764705882,1,2,107.9,101.4,105.0,109.6,2021-12-28_CLE_NOP,0
18853,2022,CLE,WAS,35,0.5882352941176471,0.5,1,2,107.8,101.6,106.0,109.0,2021-12-30_CLE_WAS,0
18854,2022,CLE,ATL,36,0.5714285714285714,0.4411764705882353,0,1,107.4,101.8,110.3,110.3,2021-12-31_ATL_CLE,0
18855,2022,CLE,IND,37,0.5555555555555556,0.3888888888888889,0,2,107.7,102.3,107.8,107.4,2022-01-02_IND_CLE,1
18856,2022,CLE,POR,39,0.5526315789473685,0.3783783783783784,1,3,107.7,102.6,109.0,113.2,2022-01-07_CLE_POR,1
18857,2022,CLE,GSW,40,0.5641025641025641,0.7631578947368421,1,2,107.8,102.5,110.2,101.4,2022-01-09_CLE_GSW,0
18858,2022,CLE,UTA,42,0.5609756097560976,0.6829268292682927,1,2,107.2,102.5,115.7,107.5,2022-01-12_CLE_UTA,1
18859,2022,CLE,OKC,44,0.5813953488372093,0.3414634146341463,1,1,107.5,102.4,100.8,107.7,2022-01-15_CLE_OKC,1
18860,2022,CLE,BRK,45,0.5909090909090909,0.6428571428571429,0,2,107.5,102.4,111.7,109.1,2022-01-17_BRK_CLE,1
18861,2022,CLE,OKC,47,0.5869565217391305,0.3111111111111111,0,3,107.5,102.8,100.6,108.1,2022-01-22_OKC_CLE,1
18862,2022,CLE,MIL,49,0.6041666666666666,0.6122448979591837,0,2,107.0,102.3,112.0,108.2,2022-01-26_MIL_CLE,1
18863,2022,CLE,DET,50,0.6122448979591837,0.2291666666666666,1,4,107.1,102.2,102.1,111.8,2022-01-30_CLE_DET,0
18864,2022,CLE,NOP,51,0.6,0.3673469387755102,0,1,107.1,102.5,105.6,110.0,2022-01-31_NOP_CLE,1
18865,2022,CLE,HOU,52,0.6078431372549019,0.28,1,2,106.8,102.2,108.3,116.9,2022-02-02_CLE_HOU,0
18866,2022,CLE,CHO,53,0.5961538461538461,0.5384615384615384,1,2,106.8,102.5,114.3,114.6,2022-02-04_CLE_CHO,1
18867,2022,CLE,SAS,55,0.6111111111111112,0.3703703703703703,0,3,106.5,102.1,111.5,111.5,2022-02-09_SAS_CLE,1
18868,2022,CLE,IND,56,0.6181818181818182,0.3392857142857143,1,2,106.5,101.9,108.8,111.3,2022-02-11_CLE_IND,1
18869,2022,CLE,ATL,58,0.6140350877192983,0.4642857142857143,1,3,106.5,102.1,111.7,111.7,2022-02-15_CLE_ATL,0
18870,2022,CLE,DET,59,0.603448275862069,0.2241379310344827,1,9,106.7,102.5,102.6,112.6,2022-02-24_CLE_DET,0
18871,2022,CLE,WAS,60,0.5932203389830508,0.4576271186440678,0,2,106.6,102.6,107.8,110.6,2022-02-26_WAS_CLE,1
18872,2022,CLE,MIN,61,0.6,0.5245901639344263,0,2,106.4,102.3,113.1,112.1,2022-02-28_MIN_CLE,0
18873,2022,CLE,CHO,62,0.5901639344262295,0.4761904761904761,0,2,106.6,102.7,114.1,114.8,2022-03-02_CHO_CLE,0
18874,2022,CLE,PHI,63,0.5806451612903226,0.6229508196721312,1,2,106.5,103.0,108.5,106.0,2022-03-04_CLE_PHI,0
18875,2022,CLE,TOR,64,0.5714285714285714,0.5396825396825397,0,2,106.7,103.3,108.4,107.3,2022-03-06_TOR_CLE,1
18876,2022,CLE,MIA,66,0.5846153846153846,0.6567164179104478,1,3,106.9,103.5,109.4,104.7,2022-03-11_CLE_MIA,0
18877,2022,CLE,CHI,67,0.5757575757575758,0.6060606060606061,1,1,106.9,103.7,112.5,111.0,2022-03-12_CLE_CHI,0
18878,2022,CLE,LAC,68,0.5671641791044776,0.5142857142857142,0,2,106.7,103.7,106.9,107.6,2022-03-14_LAC_CLE,1
18879,2022,CLE,PHI,69,0.5735294117647058,0.6119402985074627,0,2,106.9,103.8,108.5,106.7,2022-03-16_PHI_CLE,0
18880,2022,CLE,DEN,70,0.5652173913043478,0.6,0,2,107.0,104.0,111.4,108.5,2022-03-18_DEN_CLE,1
18881,2022,CLE,DET,71,0.5714285714285714,0.2714285714285714,0,1,107.1,104.2,103.9,112.4,2022-03-19_DET_CLE,1
18882,2022,CLE,TOR,73,0.5694444444444444,0.5555555555555556,1,3,107.4,104.6,108.7,107.3,2022-03-24_CLE_TOR,0
18883,2022,CLE,DAL,76,0.56,0.618421052631579,0,2,107.2,104.6,106.9,104.2,2022-03-30_DAL_CLE,0
18884,2022,CLE,ORL,80,0.5443037974683544,0.2531645569620253,1,2,107.4,105.2,103.8,112.0,2022-04-05_CLE_ORL,0
18885,2022,CLE,BRK,81,0.5375,0.525,1,3,107.5,105.4,112.6,112.0,2022-04-08_CLE_BRK,0
18886,2022,CLE,MIL,82,0.5308641975308642,0.6296296296296297,0,2,107.5,105.6,115.5,111.9,2022-04-10_MIL_CLE,1
18887,2022,DAL,TOR,2,0.0,0.5,1,2,87.0,113.0,99.0,90.5,2021-10-23_DAL_TOR,1
18888,2022,DAL,HOU,3,0.5,0.3333333333333333,0,3,95.0,104.0,109.0,107.3,2021-10-26_HOU_DAL,1
18889,2022,DAL,SAS,4,0.6666666666666666,0.25,0,2,102.0,104.7,112.8,111.2,2021-10-28_SAS_DAL,1
18890,2022,DAL,SAC,6,0.6,0.6,0,2,97.0,103.8,111.0,113.2,2021-10-31_SAC_DAL,1
18891,2022,DAL,MIA,7,0.6666666666666666,0.8333333333333334,0,2,98.3,103.0,114.0,97.0,2021-11-02_MIA_DAL,0
18892,2022,DAL,BOS,9,0.625,0.4444444444444444,0,3,101.1,106.4,109.3,110.6,2021-11-06_BOS_DAL,1
18893,2022,DAL,NOP,10,0.6666666666666666,0.1,0,2,101.8,106.1,101.4,112.7,2021-11-08_NOP_DAL,1
18894,2022,DAL,SAS,12,0.6363636363636364,0.3636363636363636,1,2,102.8,105.8,110.0,107.9,2021-11-12_DAL_SAS,1
18895,2022,DAL,LAC,16,0.6,0.5625,1,2,104.5,106.1,106.6,103.1,2021-11-21_DAL_LAC,0
18896,2022,DAL,CLE,19,0.5555555555555556,0.5,0,2,104.7,106.2,103.0,102.9,2021-11-29_CLE_DAL,0
18897,2022,DAL,NOP,20,0.5263157894736842,0.2608695652173913,1,2,104.2,106.6,102.8,109.3,2021-12-01_DAL_NOP,1
18898,2022,DAL,NOP,21,0.55,0.25,0,2,106.0,106.6,103.0,110.5,2021-12-03_NOP_DAL,0
18899,2022,DAL,MEM,24,0.4782608695652174,0.5833333333333334,1,1,104.3,106.0,111.0,110.9,2021-12-08_DAL_MEM,1
18900,2022,DAL,IND,25,0.5,0.4074074074074074,1,2,104.3,105.6,108.1,106.6,2021-12-10_DAL_IND,0
18901,2022,DAL,MIN,29,0.5,0.4827586206896552,1,4,104.4,104.6,108.7,108.7,2021-12-19_DAL_MIN,0
18902,2022,DAL,MIN,30,0.4827586206896552,0.5,0,2,104.4,104.8,108.8,108.6,2021-12-21_MIN_DAL,1
18903,2022,DAL,MIL,31,0.5,0.6060606060606061,0,2,104.7,104.7,110.5,107.2,2021-12-23_MIL_DAL,0
18904,2022,DAL,UTA,32,0.4838709677419355,0.7096774193548387,1,2,104.4,104.6,115.8,105.4,2021-12-25_DAL_UTA,0
18905,2022,DAL,POR,33,0.46875,0.40625,1,2,104.8,105.1,108.1,111.0,2021-12-27_DAL_POR,1
18906,2022,DAL,SAC,34,0.4848484848484848,0.4,1,2,105.6,105.5,110.1,114.3,2021-12-29_DAL_SAC,0
18907,2022,DAL,OKC,36,0.4857142857142857,0.3714285714285714,1,2,105.5,104.9,100.2,107.4,2022-01-02_DAL_OKC,1
18908,2022,DAL,DEN,37,0.5,0.5294117647058824,0,1,105.2,104.4,106.3,106.1,2022-01-03_DEN_DAL,1
18909,2022,DAL,GSW,38,0.5135135135135135,0.8055555555555556,0,2,105.1,103.9,111.3,101.5,2022-01-05_GSW_DAL,1
18910,2022,DAL,HOU,39,0.5263157894736842,0.282051282051282,1,2,104.9,103.4,107.5,115.5,2022-01-07_DAL_HOU,1
18911,2022,DAL,CHI,40,0.5384615384615384,0.7222222222222222,0,2,105.6,103.4,111.2,107.4,2022-01-09_CHI_DAL,1
18912,2022,DAL,NYK,41,0.55,0.4878048780487805,1,3,105.8,103.3,104.2,105.0,2022-01-12_DAL_NYK,0
18913,2022,DAL,MEM,42,0.5365853658536586,0.6818181818181818,1,2,105.3,103.4,112.2,107.9,2022-01-14_DAL_MEM,1
18914,2022,DAL,OKC,44,0.5581395348837209,0.3333333333333333,0,2,105.5,102.7,100.8,107.7,2022-01-17_OKC_DAL,1
18915,2022,DAL,TOR,45,0.5681818181818182,0.5121951219512195,0,2,105.5,102.7,107.0,106.0,2022-01-19_TOR_DAL,1
18916,2022,DAL,MEM,47,0.5652173913043478,0.6666666666666666,0,3,105.3,102.8,112.1,108.5,2022-01-23_MEM_DAL,1
18917,2022,DAL,GSW,48,0.574468085106383,0.723404255319149,1,2,105.3,102.5,109.4,101.9,2022-01-25_DAL_GSW,0
18918,2022,DAL,IND,50,0.5714285714285714,0.36,0,3,105.5,103.3,108.7,110.2,2022-01-29_IND_DAL,1
18919,2022,DAL,ORL,51,0.58,0.2,1,1,106.1,103.3,102.4,110.4,2022-01-30_DAL_ORL,0
18920,2022,DAL,OKC,52,0.5686274509803921,0.3061224489795918,0,3,106.1,103.4,100.7,107.4,2022-02-02_OKC_DAL,0
18921,2022,DAL,PHI,53,0.5576923076923077,0.6078431372549019,0,2,106.2,103.8,107.8,105.5,2022-02-04_PHI_DAL,1
18922,2022,DAL,DET,55,0.5740740740740741,0.2264150943396226,0,2,106.2,103.5,102.5,111.8,2022-02-08_DET_DAL,1
18923,2022,DAL,LAC,57,0.5892857142857143,0.4736842105263157,0,2,106.5,103.2,106.4,108.0,2022-02-12_LAC_DAL,0
18924,2022,DAL,NOP,59,0.5862068965517241,0.396551724137931,1,2,106.3,103.0,106.1,109.3,2022-02-17_DAL_NOP,1
18925,2022,DAL,GSW,61,0.5833333333333334,0.7166666666666667,1,2,106.7,103.5,111.0,103.6,2022-02-27_DAL_GSW,1
18926,2022,DAL,LAL,62,0.5901639344262295,0.45,1,2,106.7,103.4,110.5,112.4,2022-03-01_DAL_LAL,1
18927,2022,DAL,SAC,64,0.6031746031746031,0.3692307692307692,0,2,107.0,103.6,110.0,115.1,2022-03-05_SAC_DAL,1
18928,2022,DAL,UTA,65,0.609375,0.6349206349206349,0,2,107.1,103.7,113.8,107.6,2022-03-07_UTA_DAL,1
18929,2022,DAL,BOS,68,0.6119402985074627,0.6029411764705882,1,2,106.8,103.7,109.7,104.0,2022-03-13_DAL_BOS,1
18930,2022,DAL,CHO,71,0.6142857142857143,0.5,1,1,106.6,103.8,114.9,114.8,2022-03-19_DAL_CHO,0
18931,2022,DAL,HOU,73,0.6111111111111112,0.25,0,2,106.7,104.2,109.0,118.2,2022-03-23_HOU_DAL,1
18932,2022,DAL,MIN,74,0.6164383561643836,0.5675675675675675,1,2,106.7,104.0,115.4,112.1,2022-03-25_DAL_MIN,0
18933,2022,DAL,LAL,76,0.6133333333333333,0.4189189189189189,0,2,106.7,104.1,111.6,114.3,2022-03-29_LAL_DAL,1
18934,2022,DAL,CLE,77,0.618421052631579,0.56,1,1,106.9,104.2,107.2,104.6,2022-03-30_DAL_CLE,1
18935,2022,DAL,WAS,78,0.6233766233766234,0.4342105263157895,1,2,107.1,104.3,108.4,111.4,2022-04-01_DAL_WAS,0
18936,2022,DAL,DET,80,0.620253164556962,0.2911392405063291,1,3,107.2,104.8,104.8,112.0,2022-04-06_DAL_DET,1
18937,2022,DEN,SAS,2,1.0,1.0,0,2,110.0,98.0,123.0,97.0,2021-10-22_SAS_DEN,1
18938,2022,DEN,MEM,7,0.6666666666666666,0.5,1,2,101.3,96.8,112.2,117.0,2021-11-01_DEN_MEM,0
18939,2022,DEN,HOU,9,0.5,0.125,0,3,101.4,99.4,104.6,112.1,2021-11-06_HOU_DEN,1
18940,2022,DEN,MIA,10,0.5555555555555556,0.7777777777777778,0,2,100.7,98.8,111.7,100.2,2021-11-08_MIA_DEN,1
18941,2022,DEN,ATL,12,0.6363636363636364,0.3333333333333333,0,2,101.8,98.5,107.4,111.4,2021-11-12_ATL_DEN,1
18942,2022,DEN,CHI,16,0.6,0.6666666666666666,0,1,102.6,99.2,108.5,103.3,2021-11-19_CHI_DEN,0
18943,2022,DEN,PHO,17,0.5625,0.8,1,2,102.9,100.1,110.7,104.9,2021-11-21_DEN_PHO,0
18944,2022,DEN,POR,18,0.5294117647058824,0.5294117647058824,1,2,102.6,101.6,109.9,109.2,2021-11-23_DEN_POR,0
18945,2022,DEN,ORL,21,0.5,0.1818181818181818,1,2,103.6,103.9,99.6,110.5,2021-12-01_DEN_ORL,0
18946,2022,DEN,CHI,23,0.5,0.6666666666666666,1,2,104.0,103.9,109.6,105.2,2021-12-06_DEN_CHI,0
18947,2022,DEN,NOP,24,0.4782608695652174,0.2692307692307692,1,2,103.7,104.1,103.3,110.1,2021-12-08_DEN_NOP,1
18948,2022,DEN,SAS,26,0.48,0.375,1,2,104.7,105.2,108.2,108.4,2021-12-11_DEN_SAS,1
18949,2022,DEN,WAS,27,0.5,0.5555555555555556,0,2,105.5,105.5,105.7,107.4,2021-12-13_WAS_DEN,1
18950,2022,DEN,MIN,28,0.5185185185185185,0.4444444444444444,0,2,105.8,105.6,108.1,109.4,2021-12-15_MIN_DEN,0
18951,2022,DEN,ATL,29,0.5,0.5,1,2,105.9,106.2,111.4,109.1,2021-12-17_DEN_ATL,1
18952,2022,DEN,LAC,32,0.4838709677419355,0.53125,1,3,106.4,106.8,105.5,104.8,2021-12-26_DEN_LAC,1
18953,2022,DEN,HOU,34,0.5151515151515151,0.2777777777777778,1,4,105.8,106.0,107.1,114.9,2022-01-01_DEN_HOU,1
18954,2022,DEN,DAL,35,0.5294117647058824,0.5,1,2,106.3,106.1,105.2,104.4,2022-01-03_DEN_DAL,0
18955,2022,DEN,UTA,36,0.5142857142857142,0.7297297297297297,0,2,105.8,106.1,116.0,106.1,2022-01-05_UTA_DEN,0
18956,2022,DEN,SAC,37,0.5,0.4,0,2,105.9,106.3,109.4,113.8,2022-01-07_SAC_DEN,1
18957,2022,DEN,LAC,39,0.5263157894736842,0.4878048780487805,1,2,106.1,106.1,105.1,105.8,2022-01-11_DEN_LAC,0
18958,2022,DEN,UTA,42,0.5365853658536586,0.6666666666666666,0,1,107.1,105.5,115.1,107.6,2022-01-16_UTA_DEN,0
18959,2022,DEN,DET,45,0.5227272727272727,0.2444444444444444,0,2,107.7,106.8,101.8,111.5,2022-01-23_DET_DEN,1
18960,2022,DEN,NOP,48,0.5531914893617021,0.3829787234042553,1,2,108.3,107.1,105.7,109.9,2022-01-28_DEN_NOP,1
18961,2022,DEN,MIL,49,0.5625,0.6078431372549019,1,2,108.5,107.0,112.0,108.3,2022-01-30_DEN_MIL,1
18962,2022,DEN,MIN,50,0.5714285714285714,0.5,1,2,109.0,106.9,111.6,110.6,2022-02-01_DEN_MIN,0
18963,2022,DEN,BOS,55,0.5555555555555556,0.5535714285714286,1,3,109.7,107.6,108.4,103.8,2022-02-11_DEN_BOS,0
18964,2022,DEN,TOR,56,0.5454545454545454,0.5740740740740741,1,1,109.5,107.6,109.1,106.9,2022-02-12_DEN_TOR,1
18965,2022,DEN,GSW,58,0.5614035087719298,0.7241379310344828,1,2,109.8,107.6,110.5,103.5,2022-02-16_DEN_GSW,1
18966,2022,DEN,OKC,62,0.5901639344262295,0.3114754098360656,0,3,110.5,107.6,101.9,108.8,2022-03-02_OKC_DEN,0
18967,2022,DEN,HOU,63,0.5806451612903226,0.2419354838709677,0,2,110.4,107.8,108.5,118.0,2022-03-04_HOU_DEN,1
18968,2022,DEN,NOP,64,0.5873015873015873,0.4285714285714285,0,2,110.5,107.7,107.3,108.7,2022-03-06_NOP_DEN,1
18969,2022,DEN,GSW,65,0.59375,0.671875,0,1,111.0,108.0,111.0,104.6,2022-03-07_GSW_DEN,1
18970,2022,DEN,TOR,68,0.5970149253731343,0.5454545454545454,0,2,111.0,108.2,108.5,107.3,2022-03-12_TOR_DEN,0
18971,2022,DEN,PHI,69,0.5882352941176471,0.6212121212121212,1,2,111.1,108.5,108.5,106.5,2022-03-14_DEN_PHI,1
18972,2022,DEN,CLE,71,0.6,0.5652173913043478,1,2,111.4,108.5,107.0,104.0,2022-03-18_DEN_CLE,0
18973,2022,DEN,BOS,72,0.5915492957746479,0.6056338028169014,0,2,111.4,108.7,109.7,103.6,2022-03-20_BOS_DEN,0
18974,2022,DEN,LAC,73,0.5833333333333334,0.4931506849315068,0,2,111.3,108.9,106.7,107.9,2022-03-22_LAC_DEN,1
18975,2022,DEN,PHO,74,0.589041095890411,0.8082191780821918,0,2,111.5,109.0,115.0,106.6,2022-03-24_PHO_DEN,0
18976,2022,DEN,OKC,75,0.581081081081081,0.2876712328767123,0,2,111.8,109.4,103.3,110.9,2022-03-26_OKC_DEN,1
18977,2022,DEN,IND,77,0.5921052631578947,0.3289473684210526,1,2,111.8,109.4,110.7,113.9,2022-03-30_DEN_IND,1
18978,2022,DEN,MIN,78,0.5974025974025974,0.5584415584415584,0,2,112.0,109.5,115.2,112.4,2022-04-01_MIN_DEN,0
18979,2022,DEN,MEM,81,0.5875,0.6962025316455697,0,2,112.2,110.0,115.4,109.4,2022-04-07_MEM_DEN,1
18980,2022,DEN,LAL,82,0.5925925925925926,0.3950617283950617,0,3,112.4,110.0,111.7,114.8,2022-04-10_LAL_DEN,0
18981,2022,DET,CHI,2,0.0,1.0,1,3,88.0,94.0,111.0,100.0,2021-10-23_DET_CHI,0
18982,2022,DET,ATL,3,0.0,0.5,1,2,85.0,95.5,104.0,94.0,2021-10-25_DET_ATL,0
18983,2022,DET,ORL,5,0.0,0.1666666666666666,0,2,94.0,105.8,102.2,114.2,2021-10-30_ORL_DET,1
18984,2022,DET,BRK,6,0.2,0.5,1,1,97.2,105.2,102.5,106.8,2021-10-31_DET_BRK,0
18985,2022,DET,MIL,7,0.1666666666666666,0.4285714285714285,0,2,96.2,107.2,108.3,111.9,2021-11-02_MIL_DET,0
18986,2022,DET,PHI,8,0.1428571428571428,0.75,0,2,95.1,108.6,111.0,102.9,2021-11-04_PHI_DET,0
18987,2022,DET,HOU,10,0.1111111111111111,0.1,1,5,94.9,107.2,103.8,111.2,2021-11-10_DET_HOU,1
18988,2022,DET,CLE,11,0.2,0.5833333333333334,1,2,96.6,106.9,105.0,104.2,2021-11-12_DET_CLE,0
18989,2022,DET,TOR,12,0.1818181818181818,0.5384615384615384,1,1,94.9,106.1,104.2,102.5,2021-11-13_DET_TOR,1
18990,2022,DET,SAC,13,0.25,0.3846153846153846,0,2,97.6,107.3,110.3,111.0,2021-11-15_SAC_DET,0
18991,2022,DET,IND,14,0.2307692307692307,0.4,0,2,98.3,109.0,107.5,107.4,2021-11-17_IND_DET,1
18992,2022,DET,MIA,17,0.25,0.6470588235294118,0,2,99.6,108.2,109.8,102.4,2021-11-23_MIA_DET,0
18993,2022,DET,MIL,18,0.2352941176470588,0.5555555555555556,1,1,99.1,107.8,108.6,107.1,2021-11-24_DET_MIL,0
18994,2022,DET,LAC,19,0.2222222222222222,0.5555555555555556,1,2,98.8,108.1,105.9,102.9,2021-11-26_DET_LAC,0
18995,2022,DET,LAL,20,0.2105263157894736,0.4761904761904761,1,2,98.6,108.1,111.4,114.5,2021-11-28_DET_LAL,0
18996,2022,DET,POR,21,0.2,0.4761904761904761,1,2,99.0,108.2,110.4,110.9,2021-11-30_DET_POR,0
18997,2022,DET,WAS,24,0.1739130434782608,0.56,0,2,99.0,108.7,105.5,106.4,2021-12-08_WAS_DET,0
18998,2022,DET,NOP,25,0.1666666666666666,0.2592592592592592,1,2,99.8,109.2,103.7,110.4,2021-12-10_DET_NOP,0
18999,2022,DET,IND,27,0.1538461538461538,0.4,1,4,99.7,109.4,107.5,106.2,2021-12-16_DET_IND,0
19000,2022,DET,HOU,28,0.1481481481481481,0.3103448275862069,0,2,100.1,109.9,106.1,113.1,2021-12-18_HOU_DET,0
19001,2022,DET,MIA,29,0.1428571428571428,0.6,0,1,100.4,110.1,107.2,103.8,2021-12-19_MIA_DET,1
19002,2022,DET,NYK,30,0.1724137931034483,0.4333333333333333,1,2,100.4,109.4,105.9,107.4,2021-12-21_DET_NYK,0
19003,2022,DET,MIA,31,0.1666666666666666,0.59375,1,2,100.1,109.3,107.2,103.5,2021-12-23_DET_MIA,0
19004,2022,DET,SAS,32,0.1612903225806451,0.4193548387096774,1,3,100.5,109.5,110.7,109.8,2021-12-26_DET_SAS,0
19005,2022,DET,NYK,33,0.15625,0.4705882352941176,0,3,100.7,110.5,105.7,106.2,2021-12-29_NYK_DET,0
19006,2022,DET,SAS,34,0.1515151515151515,0.4117647058823529,0,3,100.2,110.0,111.4,110.1,2022-01-01_SAS_DET,1
19007,2022,DET,MEM,37,0.1944444444444444,0.6410256410256411,1,1,101.4,110.9,111.3,108.1,2022-01-06_DET_MEM,0
19008,2022,DET,ORL,38,0.1891891891891892,0.1794871794871795,0,2,101.1,111.1,101.9,111.5,2022-01-08_ORL_DET,1
19009,2022,DET,UTA,39,0.2105263157894736,0.7,0,2,100.9,110.6,115.7,107.0,2022-01-10_UTA_DET,1
19010,2022,DET,CHI,40,0.2307692307692307,0.7027027027027027,1,1,101.6,110.7,110.9,107.6,2022-01-11_DET_CHI,0
